device_id, CreateTime, RecvTime, Data
1, , 2019-10-18 22:22:06.391000, 117054593
1, , 2019-10-18 22:22:12.497000, 117060661
1, , 2019-10-18 22:22:18.564000, 117066765
1, , 2019-10-18 22:22:24.634000, 117072834
1, , 2019-10-18 22:22:30.699000, 117078902
1, , 2019-10-18 22:22:36.768000, 117084969
1, , 2019-10-18 22:22:42.838000, 117091037
1, , 2019-10-18 22:22:48.906000, 117097104
1, , 2019-10-18 22:22:54.976000, 117103173
1, , 2019-10-18 22:23:01.045000, 117109241
1, , 2019-10-18 22:23:07.114000, 117115309
1, , 2019-10-18 22:23:13.183000, 117121377
1, , 2019-10-18 22:23:19.250000, 117127445
1, , 2019-10-18 22:23:25.321000, 117133513
1, , 2019-10-18 22:23:31.388000, 117139580
1, , 2019-10-18 22:23:37.464000, 117145650
1, , 2019-10-18 22:23:43.534000, 117151724
1, , 2019-10-18 22:23:49.601000, 117157792
1, , 2019-10-18 22:23:55.670000, 117163860
1, , 2019-10-18 22:24:01.737000, 117169927
1, , 2019-10-18 22:24:07.814000, 117175996
1, , 2019-10-18 22:24:13.887000, 117182071
1, , 2019-10-18 22:24:19.953000, 117188140
1, , 2019-10-18 22:24:26.020000, 117194207
1, , 2019-10-18 22:24:32.089000, 117200277
1, , 2019-10-18 22:24:38.167000, 117206347
1, , 2019-10-18 22:24:44.232000, 117212415
1, , 2019-10-18 22:24:50.307000, 117218482
1, , 2019-10-18 22:24:56.376000, 117224557
1, , 2019-10-18 22:25:02.445000, 117230624
1, , 2019-10-18 22:25:08.524000, 117236693
1, , 2019-10-18 22:25:14.592000, 117242771
1, , 2019-10-18 22:25:20.663000, 117248839
1, , 2019-10-18 22:25:26.729000, 117254908
1, , 2019-10-18 22:25:32.800000, 117260976
1, , 2019-10-18 22:25:38.870000, 117267044
1, , 2019-10-18 22:25:44.935000, 117273113
1, , 2019-10-18 22:25:51.007000, 117279180
1, , 2019-10-18 22:25:57.071000, 117285248
1, , 2019-10-18 22:26:03.144000, 117291315
1, , 2019-10-18 22:26:09.225000, 117297384
1, , 2019-10-18 22:26:15.292000, 117303463
1, , 2019-10-18 22:26:21.360000, 117309531
1, , 2019-10-18 22:26:27.437000, 117315599
1, , 2019-10-18 22:26:33.505000, 117321675
1, , 2019-10-18 22:26:39.567000, 117327743
1, , 2019-10-18 22:26:45.642000, 117333810
1, , 2019-10-18 22:26:51.712000, 117339878
1, , 2019-10-18 22:26:57.778000, 117345946
1, , 2019-10-18 22:27:03.846000, 117352014
1, , 2019-10-18 22:27:09.914000, 117358081
1, , 2019-10-18 22:27:15.984000, 117364149
1, , 2019-10-18 22:27:22.056000, 117370217
1, , 2019-10-18 22:27:28.124000, 117376288
1, , 2019-10-18 22:27:34.191000, 117382356
1, , 2019-10-18 22:27:40.260000, 117388423
1, , 2019-10-18 22:27:46.327000, 117394491
1, , 2019-10-18 22:27:52.406000, 117400559
1, , 2019-10-18 22:27:58.476000, 117406636
1, , 2019-10-18 22:28:04.542000, 117412703
1, , 2019-10-18 22:28:10.611000, 117418771
1, , 2019-10-18 22:28:16.690000, 117424838
1, , 2019-10-18 22:28:22.759000, 117430915
1, , 2019-10-18 22:28:28.827000, 117436983
1, , 2019-10-18 22:28:34.918000, 117443051
1, , 2019-10-18 22:28:40.989000, 117449142
1, , 2019-10-18 22:28:47.062000, 117455211
1, , 2019-10-18 22:28:53.127000, 117461281
1, , 2019-10-18 22:28:59.197000, 117467348
1, , 2019-10-18 22:29:05.265000, 117473416
1, , 2019-10-18 22:29:11.332000, 117479483
1, , 2019-10-18 22:29:17.402000, 117485552
1, , 2019-10-18 22:29:23.472000, 117491619
1, , 2019-10-18 22:29:29.539000, 117497687
1, , 2019-10-18 22:29:35.608000, 117503754
1, , 2019-10-18 22:29:41.678000, 117509821
1, , 2019-10-18 22:29:47.746000, 117515889
1, , 2019-10-18 22:29:53.817000, 117521956
1, , 2019-10-18 22:29:59.891000, 117528028
1, , 2019-10-18 22:30:05.965000, 117534099
1, , 2019-10-18 22:30:12.028000, 117540167
1, , 2019-10-18 22:30:18.100000, 117546236
1, , 2019-10-18 22:30:24.173000, 117552306
1, , 2019-10-18 22:30:30.237000, 117558373
1, , 2019-10-18 22:30:36.306000, 117564441
1, , 2019-10-18 22:30:42.378000, 117570511
1, , 2019-10-18 22:30:48.447000, 117576579
1, , 2019-10-18 22:30:54.515000, 117582646
1, , 2019-10-18 22:31:00.585000, 117588713
1, , 2019-10-18 22:31:06.651000, 117594783
1, , 2019-10-18 22:31:11.726000, 117599856
1, , 2019-10-18 22:31:17.797000, 117605923
1, , 2019-10-18 22:31:23.874000, 117611990
1, , 2019-10-18 22:31:29.944000, 117618067
1, , 2019-10-18 22:31:36.009000, 117624134
1, , 2019-10-18 22:31:42.077000, 117630202
1, , 2019-10-18 22:31:48.148000, 117636271
1, , 2019-10-18 22:31:54.217000, 117642342
1, , 2019-10-18 22:32:00.288000, 117648410
1, , 2019-10-18 22:32:06.355000, 117654477
1, , 2019-10-18 22:32:12.447000, 117660548
1, , 2019-10-18 22:32:18.494000, 117666618
1, , 2019-10-18 22:32:24.566000, 117672686
1, , 2019-10-18 22:32:30.633000, 117678753
1, , 2019-10-18 22:32:36.706000, 117684821
1, , 2019-10-18 22:32:42.774000, 117690894
1, , 2019-10-18 22:32:48.846000, 117696962
1, , 2019-10-18 22:32:54.913000, 117703031
1, , 2019-10-18 22:33:00.980000, 117709101
1, , 2019-10-18 22:33:07.057000, 117715169
1, , 2019-10-18 22:33:13.126000, 117721241
1, , 2019-10-18 22:33:19.194000, 117727309
1, , 2019-10-18 22:33:25.262000, 117733376
1, , 2019-10-18 22:33:31.331000, 117739444
1, , 2019-10-18 22:33:37.404000, 117745514
1, , 2019-10-18 22:33:43.470000, 117751584
1, , 2019-10-18 22:33:49.538000, 117757652
1, , 2019-10-18 22:33:55.606000, 117763720
1, , 2019-10-18 22:34:01.676000, 117769787
1, , 2019-10-18 22:34:07.742000, 117775856
1, , 2019-10-18 22:34:13.807000, 117781923
1, , 2019-10-18 22:34:19.877000, 117787991
1, , 2019-10-18 22:34:25.948000, 117794061
1, , 2019-10-18 22:34:32.017000, 117800131
1, , 2019-10-18 22:34:38.087000, 117806199
1, , 2019-10-18 22:34:44.154000, 117812267
1, , 2019-10-18 22:34:50.217000, 117818335
1, , 2019-10-18 22:34:56.289000, 117824403
1, , 2019-10-18 22:35:02.353000, 117830470
1, , 2019-10-18 22:35:08.426000, 117836538
1, , 2019-10-18 22:35:14.488000, 117842606
1, , 2019-10-18 22:35:20.559000, 117848673
1, , 2019-10-18 22:35:26.633000, 117854741
1, , 2019-10-18 22:35:32.699000, 117860812
1, , 2019-10-18 22:35:38.766000, 117866879
1, , 2019-10-18 22:35:44.827000, 117872946
1, , 2019-10-18 22:35:50.903000, 117879014
1, , 2019-10-18 22:35:56.968000, 117885083
1, , 2019-10-18 22:36:03.038000, 117891151
1, , 2019-10-18 22:36:09.102000, 117897218
1, , 2019-10-18 22:36:15.172000, 117903285
1, , 2019-10-18 22:36:21.247000, 117909354
1, , 2019-10-18 22:36:27.317000, 117915426
1, , 2019-10-18 22:36:33.383000, 117921495
1, , 2019-10-18 22:36:39.479000, 117927563
1, , 2019-10-18 22:36:45.545000, 117933659
1, , 2019-10-18 22:36:51.612000, 117939726
1, , 2019-10-18 22:36:57.683000, 117945793
1, , 2019-10-18 22:37:03.750000, 117951864
1, , 2019-10-18 22:37:09.818000, 117957931
1, , 2019-10-18 22:37:15.884000, 117963999
1, , 2019-10-18 22:37:21.952000, 117970068
1, , 2019-10-18 22:37:28.016000, 117976136
1, , 2019-10-18 22:37:34.088000, 117982203
1, , 2019-10-18 22:37:40.152000, 117988271
1, , 2019-10-18 22:37:46.224000, 117994338
1, , 2019-10-18 22:37:52.292000, 118000407
1, , 2019-10-18 22:37:58.358000, 118006475
1, , 2019-10-18 22:38:04.430000, 118012542
1, , 2019-10-18 22:38:10.498000, 118018610
1, , 2019-10-18 22:38:16.566000, 118024679
1, , 2019-10-18 22:38:22.632000, 118030747
1, , 2019-10-18 22:38:28.702000, 118036814
1, , 2019-10-18 22:38:34.769000, 118042883
1, , 2019-10-18 22:38:40.852000, 118048952
1, , 2019-10-18 22:38:46.919000, 118055035
1, , 2019-10-18 22:38:52.990000, 118061102
1, , 2019-10-18 22:38:59.061000, 118067171
1, , 2019-10-18 22:39:05.123000, 118073239
1, , 2019-10-18 22:39:11.193000, 118079306
1, , 2019-10-18 22:39:17.263000, 118085374
1, , 2019-10-18 22:39:23.328000, 118091444
1, , 2019-10-18 22:39:29.397000, 118097511
1, , 2019-10-18 22:39:35.468000, 118103579
1, , 2019-10-18 22:39:41.535000, 118109648
1, , 2019-10-18 22:39:47.604000, 118115716
1, , 2019-10-18 22:39:53.675000, 118121784
1, , 2019-10-18 22:39:59.744000, 118127855
1, , 2019-10-18 22:40:05.810000, 118133923
1, , 2019-10-18 22:40:11.880000, 118139991
1, , 2019-10-18 22:40:17.950000, 118146060
1, , 2019-10-18 22:40:24.030000, 118152128
1, , 2019-10-18 22:40:30.092000, 118158204
1, , 2019-10-18 22:40:36.157000, 118164274
1, , 2019-10-18 22:40:42.233000, 118170343
1, , 2019-10-18 22:40:48.302000, 118176412
1, , 2019-10-18 22:40:54.371000, 118182480
1, , 2019-10-18 22:41:00.435000, 118188548
1, , 2019-10-18 22:41:06.506000, 118194615
1, , 2019-10-18 22:41:12.575000, 118200683
1, , 2019-10-18 22:41:18.646000, 118206752
1, , 2019-10-18 22:41:24.711000, 118212822
1, , 2019-10-18 22:41:30.784000, 118218889
1, , 2019-10-18 22:41:36.848000, 118224960
1, , 2019-10-18 22:41:42.918000, 118231028
1, , 2019-10-18 22:41:48.994000, 118237095
1, , 2019-10-18 22:41:55.063000, 118243168
1, , 2019-10-18 22:42:01.131000, 118249236
1, , 2019-10-18 22:42:07.195000, 118255304
1, , 2019-10-18 22:42:13.269000, 118261371
1, , 2019-10-18 22:42:19.341000, 118267440
1, , 2019-10-18 22:42:25.407000, 118273510
1, , 2019-10-18 22:42:31.475000, 118279577
1, , 2019-10-18 22:42:37.544000, 118285645
1, , 2019-10-18 22:42:43.615000, 118291716
1, , 2019-10-18 22:42:49.680000, 118297785
1, , 2019-10-18 22:42:55.746000, 118303852
1, , 2019-10-18 22:43:01.820000, 118309920
1, , 2019-10-18 22:43:07.883000, 118315994
1, , 2019-10-18 22:43:13.957000, 118322064
1, , 2019-10-18 22:43:20.022000, 118328132
1, , 2019-10-18 22:43:26.091000, 118334200
1, , 2019-10-18 22:43:32.160000, 118340268
1, , 2019-10-18 22:43:38.224000, 118346336
1, , 2019-10-18 22:43:44.294000, 118352404
1, , 2019-10-18 22:43:50.361000, 118358471
1, , 2019-10-18 22:43:56.427000, 118364539
1, , 2019-10-18 22:44:02.493000, 118370607
1, , 2019-10-18 22:44:08.560000, 118376675
1, , 2019-10-18 22:44:14.631000, 118382742
1, , 2019-10-18 22:44:20.697000, 118388811
1, , 2019-10-18 22:44:26.763000, 118394879
1, , 2019-10-18 22:44:32.833000, 118400948
1, , 2019-10-18 22:44:38.896000, 118407016
1, , 2019-10-18 22:44:44.967000, 118413084
1, , 2019-10-18 22:44:51.031000, 118419151
1, , 2019-10-18 22:44:57.097000, 118425219
1, , 2019-10-18 22:45:03.166000, 118431286
1, , 2019-10-18 22:45:09.235000, 118437354
1, , 2019-10-18 22:45:15.300000, 118443421
1, , 2019-10-18 22:45:21.367000, 118449489
1, , 2019-10-18 22:45:27.436000, 118455557
1, , 2019-10-18 22:45:33.499000, 118461625
1, , 2019-10-18 22:45:39.573000, 118467692
1, , 2019-10-18 22:45:45.639000, 118473763
1, , 2019-10-18 22:45:51.709000, 118479830
1, , 2019-10-18 22:45:57.778000, 118485898
1, , 2019-10-18 22:46:03.842000, 118491967
1, , 2019-10-18 22:46:09.916000, 118498035
1, , 2019-10-18 22:46:15.987000, 118504105
1, , 2019-10-18 22:46:22.055000, 118510176
1, , 2019-10-18 22:46:28.122000, 118516243
1, , 2019-10-18 22:46:34.190000, 118522311
1, , 2019-10-18 22:46:40.259000, 118528378
1, , 2019-10-18 22:46:46.329000, 118534449
1, , 2019-10-18 22:46:52.393000, 118540517
1, , 2019-10-18 22:46:58.468000, 118546584
1, , 2019-10-18 22:47:04.535000, 118552654
1, , 2019-10-18 22:47:10.603000, 118558721
1, , 2019-10-18 22:47:16.674000, 118564788
1, , 2019-10-18 22:47:22.743000, 118570859
1, , 2019-10-18 22:47:28.811000, 118576926
1, , 2019-10-18 22:47:34.874000, 118582995
1, , 2019-10-18 22:47:40.946000, 118589062
1, , 2019-10-18 22:47:47.029000, 118595130
1, , 2019-10-18 22:47:53.097000, 118601214
1, , 2019-10-18 22:47:59.167000, 118607282
1, , 2019-10-18 22:48:05.237000, 118613349
1, , 2019-10-18 22:48:11.305000, 118619417
1, , 2019-10-18 22:48:17.372000, 118625485
1, , 2019-10-18 22:48:23.441000, 118631552
1, , 2019-10-18 22:48:29.509000, 118637620
1, , 2019-10-18 22:48:35.581000, 118643688
1, , 2019-10-18 22:48:41.648000, 118649758
1, , 2019-10-18 22:48:47.718000, 118655828
1, , 2019-10-18 22:48:53.789000, 118661896
1, , 2019-10-18 22:48:59.857000, 118667964
1, , 2019-10-18 22:49:05.925000, 118674032
1, , 2019-10-18 22:49:11.997000, 118680101
1, , 2019-10-18 22:49:18.065000, 118686171
1, , 2019-10-18 22:49:24.136000, 118692238
1, , 2019-10-18 22:49:30.206000, 118698314
1, , 2019-10-18 22:49:36.275000, 118704382
1, , 2019-10-18 22:49:42.344000, 118710450
1, , 2019-10-18 22:49:48.415000, 118716520
1, , 2019-10-18 22:49:54.490000, 118722598
1, , 2019-10-18 22:50:00.558000, 118728666
1, , 2019-10-18 22:50:06.626000, 118734733
1, , 2019-10-18 22:50:12.690000, 118740800
1, , 2019-10-18 22:50:18.763000, 118746868
1, , 2019-10-18 22:50:24.832000, 118752938
1, , 2019-10-18 22:50:30.902000, 118759006
1, , 2019-10-18 22:50:36.970000, 118765073
1, , 2019-10-18 22:50:43.039000, 118771141
1, , 2019-10-18 22:50:49.106000, 118777209
1, , 2019-10-18 22:50:55.179000, 118783276
1, , 2019-10-18 22:51:01.248000, 118789347
1, , 2019-10-18 22:51:07.315000, 118795414
1, , 2019-10-18 22:51:13.382000, 118801482
1, , 2019-10-18 22:51:19.451000, 118807549
1, , 2019-10-18 22:51:25.524000, 118813617
1, , 2019-10-18 22:51:31.593000, 118819690
1, , 2019-10-18 22:51:37.661000, 118825758
1, , 2019-10-18 22:51:43.724000, 118831826
1, , 2019-10-18 22:51:49.804000, 118837899
1, , 2019-10-18 22:51:55.869000, 118843967
1, , 2019-10-18 22:52:01.937000, 118850034
1, , 2019-10-18 22:52:08.007000, 118856102
1, , 2019-10-18 22:52:14.073000, 118862169
1, , 2019-10-18 22:52:20.141000, 118868238
1, , 2019-10-18 22:52:26.208000, 118874306
1, , 2019-10-18 22:52:32.277000, 118880373
1, , 2019-10-18 22:52:38.341000, 118886441
1, , 2019-10-18 22:52:44.409000, 118892508
1, , 2019-10-18 22:52:50.475000, 118898575
1, , 2019-10-18 22:52:56.552000, 118904643
1, , 2019-10-18 22:53:02.621000, 118910719
1, , 2019-10-18 22:53:08.690000, 118916786
1, , 2019-10-18 22:53:14.756000, 118922854
1, , 2019-10-18 22:53:20.826000, 118928922
1, , 2019-10-18 22:53:26.891000, 118934991
1, , 2019-10-18 22:53:32.962000, 118941058
1, , 2019-10-18 22:53:39.031000, 118947126
1, , 2019-10-18 22:53:45.103000, 118953194
1, , 2019-10-18 22:53:51.171000, 118959264
1, , 2019-10-18 22:53:57.239000, 118965332
1, , 2019-10-18 22:54:03.308000, 118971399
1, , 2019-10-18 22:54:09.382000, 118977467
1, , 2019-10-18 22:54:15.447000, 118983538
1, , 2019-10-18 22:54:21.509000, 118989605
1, , 2019-10-18 22:54:27.591000, 118995674
1, , 2019-10-18 22:54:33.658000, 119001748
1, , 2019-10-18 22:54:39.736000, 119007816
1, , 2019-10-18 22:54:45.796000, 119013884
1, , 2019-10-18 22:54:51.864000, 119019952
1, , 2019-10-18 22:54:57.934000, 119026020
1, , 2019-10-18 22:55:04, 119032090
1, , 2019-10-18 22:55:10.068000, 119038157
1, , 2019-10-18 22:55:16.137000, 119044225
1, , 2019-10-18 22:55:22.208000, 119050292
1, , 2019-10-18 22:55:28.275000, 119056361
1, , 2019-10-18 22:55:34.347000, 119062429
1, , 2019-10-18 22:55:40.417000, 119068500
1, , 2019-10-18 22:55:46.487000, 119074570
1, , 2019-10-18 22:55:52.555000, 119080637
1, , 2019-10-18 22:55:58.620000, 119086705
1, , 2019-10-18 22:56:04.694000, 119092775
1, , 2019-10-18 22:56:10.760000, 119098843
1, , 2019-10-18 22:56:16.830000, 119104911
1, , 2019-10-18 22:56:22.898000, 119110979
1, , 2019-10-18 22:56:28.966000, 119117046
1, , 2019-10-18 22:56:35.032000, 119123114
1, , 2019-10-18 22:56:41.104000, 119129181
1, , 2019-10-18 22:56:47.181000, 119135251
1, , 2019-10-18 22:56:53.248000, 119141327
1, , 2019-10-18 22:56:59.320000, 119147397
1, , 2019-10-18 22:57:05.388000, 119153466
1, , 2019-10-18 22:57:11.460000, 119159534
1, , 2019-10-18 22:57:17.531000, 119165606
1, , 2019-10-18 22:57:23.603000, 119171674
1, , 2019-10-18 22:57:29.672000, 119177745
1, , 2019-10-18 22:57:35.739000, 119183814
1, , 2019-10-18 22:57:41.808000, 119189881
1, , 2019-10-18 22:57:47.877000, 119195949
1, , 2019-10-18 22:57:53.948000, 119202019
1, , 2019-10-18 22:58:00.013000, 119208087
1, , 2019-10-18 22:58:06.078000, 119214155
1, , 2019-10-18 22:58:12.150000, 119220223
1, , 2019-10-18 22:58:18.217000, 119226292
1, , 2019-10-18 22:58:24.286000, 119232359
1, , 2019-10-18 22:58:30.356000, 119238428
1, , 2019-10-18 22:58:36.424000, 119244496
1, , 2019-10-18 22:58:42.493000, 119250563
1, , 2019-10-18 22:58:48.556000, 119256632
1, , 2019-10-18 22:58:54.628000, 119262700
1, , 2019-10-18 22:59:00.696000, 119268767
1, , 2019-10-18 22:59:06.764000, 119274835
1, , 2019-10-18 22:59:12.833000, 119280902
1, , 2019-10-18 22:59:18.900000, 119286970
1, , 2019-10-18 22:59:24.968000, 119293037
1, , 2019-10-18 22:59:31.037000, 119299106
1, , 2019-10-18 22:59:37.103000, 119305173
1, , 2019-10-18 22:59:43.172000, 119311241
1, , 2019-10-18 22:59:49.237000, 119317308
1, , 2019-10-18 22:59:55.305000, 119323376
1, , 2019-10-18 23:00:01.370000, 119329444
1, , 2019-10-18 23:00:07.442000, 119335511
1, , 2019-10-18 23:00:14.507000, 119342580
1, , 2019-10-18 23:00:20.577000, 119348647
1, , 2019-10-18 23:00:26.645000, 119354716
1, , 2019-10-18 23:00:32.712000, 119360784
1, , 2019-10-18 23:00:38.780000, 119366852
1, , 2019-10-18 23:00:44.852000, 119372920
1, , 2019-10-18 23:00:50.917000, 119378989
1, , 2019-10-18 23:00:56.984000, 119385057
1, , 2019-10-18 23:01:03.050000, 119391125
1, , 2019-10-18 23:01:09.117000, 119397192
1, , 2019-10-18 23:01:15.183000, 119403260
1, , 2019-10-18 23:01:21.253000, 119409327
1, , 2019-10-18 23:01:27.324000, 119415397
1, , 2019-10-18 23:01:33.390000, 119421467
1, , 2019-10-18 23:01:39.481000, 119427534
1, , 2019-10-18 23:01:45.551000, 119433627
1, , 2019-10-18 23:01:51.619000, 119439695
1, , 2019-10-18 23:01:57.693000, 119445763
1, , 2019-10-18 23:02:03.764000, 119451838
1, , 2019-10-18 23:02:09.833000, 119457905
1, , 2019-10-18 23:02:15.900000, 119463973
1, , 2019-10-18 23:02:21.968000, 119470042
1, , 2019-10-18 23:02:28.037000, 119476111
1, , 2019-10-18 23:02:34.107000, 119482178
1, , 2019-10-18 23:02:40.185000, 119488248
1, , 2019-10-18 23:02:46.265000, 119494334
1, , 2019-10-18 23:02:52.343000, 119500403
1, , 2019-10-18 23:02:58.411000, 119506476
1, , 2019-10-18 23:03:04.478000, 119512547
1, , 2019-10-18 23:03:10.549000, 119518615
1, , 2019-10-18 23:03:16.618000, 119524684
1, , 2019-10-18 23:03:22.681000, 119530752
1, , 2019-10-18 23:03:28.746000, 119536819
1, , 2019-10-18 23:03:34.819000, 119542887
1, , 2019-10-18 23:03:40.890000, 119548955
1, , 2019-10-18 23:03:46.957000, 119555027
1, , 2019-10-18 23:03:53.027000, 119561095
1, , 2019-10-18 23:03:59.098000, 119567163
1, , 2019-10-18 23:04:05.169000, 119573230
1, , 2019-10-18 23:04:11.228000, 119579299
1, , 2019-10-18 23:04:17.300000, 119585366
1, , 2019-10-18 23:04:23.370000, 119591434
1, , 2019-10-18 23:04:29.438000, 119597503
1, , 2019-10-18 23:04:35.507000, 119603571
1, , 2019-10-18 23:04:41.577000, 119609642
1, , 2019-10-18 23:04:47.641000, 119615709
1, , 2019-10-18 23:04:53.712000, 119621777
1, , 2019-10-18 23:04:59.781000, 119627844
1, , 2019-10-18 23:05:05.850000, 119633912
1, , 2019-10-18 23:05:11.916000, 119639983
1, , 2019-10-18 23:05:17.987000, 119646050
1, , 2019-10-18 23:05:24.052000, 119652117
1, , 2019-10-18 23:05:30.123000, 119658185
1, , 2019-10-18 23:05:36.190000, 119664252
1, , 2019-10-18 23:05:42.259000, 119670320
1, , 2019-10-18 23:05:48.322000, 119676391
1, , 2019-10-18 23:05:54.394000, 119682459
1, , 2019-10-18 23:06:00.466000, 119688526
1, , 2019-10-18 23:06:06.532000, 119694595
1, , 2019-10-18 23:06:12.606000, 119700662
1, , 2019-10-18 23:06:18.677000, 119706735
1, , 2019-10-18 23:06:24.744000, 119712807
1, , 2019-10-18 23:06:30.812000, 119718875
1, , 2019-10-18 23:06:36.888000, 119724943
1, , 2019-10-18 23:06:42.955000, 119731016
1, , 2019-10-18 23:06:49.022000, 119737084
1, , 2019-10-18 23:06:55.093000, 119743152
1, , 2019-10-18 23:07:01.167000, 119749223
1, , 2019-10-18 23:07:07.233000, 119755293
1, , 2019-10-18 23:07:13.295000, 119761360
1, , 2019-10-18 23:07:18.370000, 119766430
1, , 2019-10-18 23:07:24.438000, 119772497
1, , 2019-10-18 23:07:30.509000, 119778565
1, , 2019-10-18 23:07:36.575000, 119784634
1, , 2019-10-18 23:07:42.647000, 119790702
1, , 2019-10-18 23:07:48.713000, 119796774
1, , 2019-10-18 23:07:54.780000, 119802842
1, , 2019-10-18 23:08:00.848000, 119808910
1, , 2019-10-18 23:08:06.915000, 119814978
1, , 2019-10-18 23:08:12.985000, 119821046
1, , 2019-10-18 23:08:19.053000, 119827118
1, , 2019-10-18 23:08:25.121000, 119833188
1, , 2019-10-18 23:08:31.190000, 119839256
1, , 2019-10-18 23:08:37.256000, 119845324
1, , 2019-10-18 23:08:43.334000, 119851394
1, , 2019-10-18 23:08:49.401000, 119857467
1, , 2019-10-18 23:08:55.469000, 119863535
1, , 2019-10-18 23:09:01.535000, 119869603
1, , 2019-10-18 23:09:07.603000, 119875670
1, , 2019-10-18 23:09:13.672000, 119881738
1, , 2019-10-18 23:09:19.738000, 119887806
1, , 2019-10-18 23:09:25.804000, 119893873
1, , 2019-10-18 23:09:31.873000, 119899943
1, , 2019-10-18 23:09:37.940000, 119906011
1, , 2019-10-18 23:09:44.008000, 119912079
1, , 2019-10-18 23:09:50.077000, 119918146
1, , 2019-10-18 23:09:56.145000, 119924217
1, , 2019-10-18 23:10:02.218000, 119930285
1, , 2019-10-18 23:10:08.304000, 119936358
1, , 2019-10-18 23:10:14.373000, 119942446
1, , 2019-10-18 23:10:20.440000, 119948513
1, , 2019-10-18 23:10:26.510000, 119954581
1, , 2019-10-18 23:10:32.577000, 119960648
1, , 2019-10-18 23:10:38.644000, 119966717
1, , 2019-10-18 23:10:44.715000, 119972785
1, , 2019-10-18 23:10:50.781000, 119978856
1, , 2019-10-18 23:10:56.850000, 119984924
1, , 2019-10-18 23:11:02.919000, 119990992
1, , 2019-10-18 23:11:08.989000, 119997061
1, , 2019-10-18 23:11:15.056000, 120003130
1, , 2019-10-18 23:11:21.122000, 120009197
